blind_rmse_M,improvement_factor_blind_rmse_M,improvement_factor_param_err_pct,param_err_pct,reference_blind_rmse_M,reference_final_round,reference_param_err_pct,reference_strategy,reference_total,resource,round_at_budget,scenario,seed,spent,strategy
0.005248061964649516,1.0,1.0,41.01767415624615,0.005248061964649516,8,41.01767415624615,D,692.4466107517067,energy_kJ,8,S3_transport,18,692.4466107517067,D
0.0019450727850146782,2.6981314041725755,2.840595518353099,14.43981513426702,0.005248061964649516,8,41.01767415624615,D,692.4466107517067,energy_kJ,8,S3_transport,18,499.93228635185363,F-uncorr
0.002064448209233726,2.5421136462403537,4.124105879718471,9.94583440691057,0.005248061964649516,8,41.01767415624615,D,692.4466107517067,energy_kJ,7,S3_transport,18,674.6619447055922,F
0.0018510285187458367,1.0,1.0,26.477040786272088,0.0018510285187458367,8,26.477040786272088,D,413.52761075170696,energy_kJ,8,S3_transport,19,413.52761075170696,D
0.09670140919520755,0.019141691255080202,0.35026281565326645,75.59192584257173,0.0018510285187458367,8,26.477040786272088,D,413.52761075170696,energy_kJ,1,S3_transport,19,2.9711628375365757,F-uncorr
0.09555235687084473,0.01937187715053242,0.36995989796550866,71.56732643693329,0.0018510285187458367,8,26.477040786272088,D,413.52761075170696,energy_kJ,1,S3_transport,19,3.1247778375365756,F
0.00417817628768584,1.0,1.0,3.4517317972582617,0.00417817628768584,8,3.4517317972582617,D,444.8120774183736,energy_kJ,8,S3_transport,20,444.8120774183736,D
0.01354709901242017,0.3084185244276453,0.21579134066784675,15.995691887244368,0.00417817628768584,8,3.4517317972582617,D,444.8120774183736,energy_kJ,2,S3_transport,20,424.4015636253657,F-uncorr
0.024676174168527402,0.16932026249898935,0.02575682505028439,134.01231675563795,0.00417817628768584,8,3.4517317972582617,D,444.8120774183736,energy_kJ,2,S3_transport,20,437.9783081253657,F
0.002872871923426004,1.0,1.0,19.612778695850096,0.002872871923426004,8,19.612778695850096,D,470.22481466861774,energy_kJ,8,S3_transport,21,470.22481466861774,D
0.0018943836407971008,1.5165206569336631,0.92364144723082,21.234190772459804,0.002872871923426004,8,19.612778695850096,D,470.22481466861774,energy_kJ,4,S3_transport,21,449.8744242590162,F-uncorr
0.001937030161992264,1.483132260816844,0.8678450360916787,22.599401828897726,0.002872871923426004,8,19.612778695850096,D,470.22481466861774,energy_kJ,4,S3_transport,21,442.4701812590163,F
0.002648897889277522,1.0,1.0,39.6454256804726,0.002648897889277522,8,39.6454256804726,D,639.5963189851379,energy_kJ,8,S3_transport,22,639.5963189851379,D
0.0010250391145753828,2.5841920094676727,1.0995014010904238,36.05763998222693,0.002648897889277522,8,39.6454256804726,D,639.5963189851379,energy_kJ,7,S3_transport,22,612.3927564555936,F-uncorr
0.0007282548902680453,3.6373224878758523,1.0225365269622289,38.77164740339594,0.002648897889277522,8,39.6454256804726,D,639.5963189851379,energy_kJ,8,S3_transport,22,602.4779014683243,F
0.005054058093370571,1.0,1.0,19.120320267555257,0.005054058093370571,8,19.120320267555257,D,413.52761075170696,energy_kJ,8,S3_transport,23,413.52761075170696,D
0.10304687757510728,0.049046203167940186,0.23500207357592778,81.36234704915314,0.005054058093370571,8,19.120320267555257,D,413.52761075170696,energy_kJ,1,S3_transport,23,2.9213163375365756,F-uncorr
0.10569296960525698,0.04781829966786354,0.24967663655153044,76.58033419402075,0.005054058093370571,8,19.120320267555257,D,413.52761075170696,energy_kJ,1,S3_transport,23,2.9904430875365753,F
0.004770083959436851,1.0,1.0,16.07590499608733,0.004770083959436851,8,16.07590499608733,D,625.5927566349915,energy_kJ,8,S3_transport,24,625.5927566349915,D
0.0009830090456509073,4.852533128297209,10.726461880563754,1.4987145971419258,0.004770083959436851,8,16.07590499608733,D,625.5927566349915,energy_kJ,8,S3_transport,24,509.8710457850897,F-uncorr
0.0010727200595438665,4.446718337182161,6.448245218234524,2.4930666331713702,0.004770083959436851,8,16.07590499608733,D,625.5927566349915,energy_kJ,6,S3_transport,24,617.3225819677144,F
0.0046767016454719,1.0,1.0,41.624240183528215,0.0046767016454719,8,41.624240183528215,D,653.0139315350895,energy_kJ,8,S3_transport,25,653.0139315350895,D
0.0010817792204188686,4.323157218402721,4.247238016469696,9.800307875876069,0.0046767016454719,8,41.624240183528215,D,653.0139315350895,energy_kJ,8,S3_transport,25,459.744678818471,F-uncorr
0.0007474992703998143,6.256463157442918,4.924872089393143,8.451841880964928,0.0046767016454719,8,41.624240183528215,D,653.0139315350895,energy_kJ,6,S3_transport,25,633.4641812596251,F
0.0057447892475535585,1.0,1.0,17.943468280258656,0.0057447892475535585,8,17.943468280258656,D,651.2344107517073,energy_kJ,8,S3_transport,26,651.2344107517073,D
0.0009713117769868131,5.91446473075303,7.311195982608572,2.4542452866728626,0.0057447892475535585,8,17.943468280258656,D,651.2344107517073,energy_kJ,7,S3_transport,26,604.0077630971616,F-uncorr
0.0003378314154162678,17.004899442152134,17.448936911762242,1.0283416331319906,0.0057447892475535585,8,17.943468280258656,D,651.2344107517073,energy_kJ,8,S3_transport,26,449.626832068471,F
0.004681806274811864,1.0,1.0,3.164584652133917,0.004681806274811864,8,3.164584652133917,D,692.4466107517067,energy_kJ,8,S3_transport,27,692.4466107517067,D
0.001492483417564557,3.136923479157754,0.596043236507266,5.309320630291792,0.004681806274811864,8,3.164584652133917,D,692.4466107517067,energy_kJ,7,S3_transport,27,594.6766654804471,F-uncorr
0.0015193029103854733,3.0815489411680317,0.5059713810831225,6.2544736134276135,0.004681806274811864,8,3.164584652133917,D,692.4466107517067,energy_kJ,7,S3_transport,27,690.6253888140244,F
0.004071254452255201,1.0,1.0,33.13455926705608,0.004071254452255201,8,33.13455926705608,D,381.39014408504033,energy_kJ,8,S3_transport,28,381.39014408504033,D
0.09941200292538217,0.0409533490167284,0.34931484269737506,94.8558584318784,0.004071254452255201,8,33.13455926705608,D,381.39014408504033,energy_kJ,1,S3_transport,28,2.7216168375365757,F-uncorr
0.10106558999957768,0.04028328981478477,0.35237001074733404,94.03342582072096,0.004071254452255201,8,33.13455926705608,D,381.39014408504033,energy_kJ,1,S3_transport,28,2.9981238375365757,F
0.0056312888891758405,1.0,1.0,41.7330672163511,0.0056312888891758405,8,41.7330672163511,D,639.5963189851379,energy_kJ,8,S3_transport,29,639.5963189851379,D
0.0008188431481929383,6.877127691186321,8.10612682647474,5.148336327535641,0.0056312888891758405,8,41.7330672163511,D,639.5963189851379,energy_kJ,5,S3_transport,29,599.1371537217959,F-uncorr
0.0007313266214003771,7.700101055247784,7.806425108995901,5.345989570598597,0.0056312888891758405,8,41.7330672163511,D,639.5963189851379,energy_kJ,5,S3_transport,29,596.9942244717959,F
0.0047167763463035,1.0,1.0,28.359365277930237,0.0047167763463035,8,28.359365277930237,D,692.4466107517067,energy_kJ,8,S3_transport,30,692.4466107517067,D
0.001149244715366207,4.104240187696228,2.8820476843937044,9.840005573639976,0.0047167763463035,8,28.359365277930237,D,692.4466107517067,energy_kJ,8,S3_transport,30,460.9712548267554,F-uncorr
0.0016432030477854583,2.8704768729952703,2.9832365919687707,9.506240756860196,0.0047167763463035,8,28.359365277930237,D,692.4466107517067,energy_kJ,6,S3_transport,30,640.5563543427145,F
0.003478312794336953,1.0,1.0,27.864721970850127,0.003478312794336953,8,27.864721970850127,D,639.5963189851379,energy_kJ,8,S3_transport,31,639.5963189851379,D
0.0005303122981139949,6.55898949865436,23.621496484209725,1.1796340671928585,0.003478312794336953,8,27.864721970850127,D,639.5963189851379,energy_kJ,8,S3_transport,31,456.29443402680454,F-uncorr
0.0006243136126156037,5.571419113807768,13.265755242306428,2.1005002325073407,0.003478312794336953,8,27.864721970850127,D,639.5963189851379,energy_kJ,8,S3_transport,31,449.3549071018537,F
0.002099646559807654,1.0,1.0,8.550183484990349,0.002099646559807654,8,8.550183484990349,D,632.912077418374,energy_kJ,8,S3_transport,32,632.912077418374,D
0.0006830519835274647,3.073919131256325,0.726102691908202,11.775446614197804,0.002099646559807654,8,8.550183484990349,D,632.912077418374,energy_kJ,8,S3_transport,32,427.81278943518674,F-uncorr
0.0007319227175792981,2.86867248328055,1.9516213668652433,4.381066753088447,0.002099646559807654,8,8.550183484990349,D,632.912077418374,energy_kJ,6,S3_transport,32,599.0515929677143,F
0.0051970950232616666,1.0,1.0,40.60064992221015,0.0051970950232616666,8,40.60064992221015,D,692.4466107517067,energy_kJ,8,S3_transport,33,692.4466107517067,D
0.001874376232124868,2.7727064258438827,3.4079084710978464,11.913656210705327,0.0051970950232616666,8,40.60064992221015,D,692.4466107517067,energy_kJ,7,S3_transport,33,685.7677845888775,F-uncorr
0.0020449277910277092,2.541456498397818,3.3618069129342927,12.077032076411731,0.0051970950232616666,8,40.60064992221015,D,692.4466107517067,energy_kJ,7,S3_transport,33,685.8445920888774,F
0.003800871882210125,1.0,1.0,6.47093639554106,0.003800871882210125,8,6.47093639554106,D,742.8895982017556,energy_kJ,8,S3_transport,34,742.8895982017556,D
0.0011441528075075158,3.321996727421532,0.3790399434458891,17.071911568773324,0.003800871882210125,8,6.47093639554106,D,742.8895982017556,energy_kJ,8,S3_transport,34,672.6826970348446,F-uncorr
0.001200325161397335,3.1665352059981933,0.5676431731631364,11.399655102839334,0.003800871882210125,8,6.47093639554106,D,742.8895982017556,energy_kJ,8,S3_transport,34,612.5415470097469,F
0.0025459874293625984,1.0,1.0,8.536475290511024,0.0025459874293625984,8,8.536475290511024,D,660.1476107517071,energy_kJ,8,S3_transport,35,660.1476107517071,D
0.001482778918148511,1.7170377850675642,0.8321033030850533,10.258912876396153,0.0025459874293625984,8,8.536475290511024,D,660.1476107517071,energy_kJ,6,S3_transport,35,642.0529249677143,F-uncorr
0.0016761034611101286,1.5189918095368184,0.8116015861361423,10.518061369435362,0.0025459874293625984,8,8.536475290511024,D,660.1476107517071,energy_kJ,6,S3_transport,35,634.6640434677144,F
0.0028591297184267124,1.0,1.0,9.603035031272022,0.0028591297184267124,8,9.603035031272022,D,417.8190774183737,energy_kJ,8,S3_transport,36,417.8190774183737,D
0.0008012271741465372,3.5684382790339604,2.8544232916208534,3.3642645291823703,0.0028591297184267124,8,9.603035031272022,D,417.8190774183737,energy_kJ,6,S3_transport,36,346.33129169286127,F-uncorr
0.01655166359774584,0.17273971897399457,0.35883145496947594,26.761965536407352,0.0028591297184267124,8,9.603035031272022,D,417.8190774183737,energy_kJ,2,S3_transport,36,383.2086041253657,F
0.0038173999929677154,1.0,1.0,6.010294460981003,0.0038173999929677154,8,6.010294460981003,D,684.3916107517067,energy_kJ,8,S3_transport,37,684.3916107517067,D
0.0007465688726705859,5.1132589807988085,1.3225222481994139,4.544569642714058,0.0038173999929677154,8,6.010294460981003,D,684.3916107517067,energy_kJ,8,S3_transport,37,681.4103541598447,F-uncorr
0.0009311941312782832,4.099467409365473,1.223081159880875,4.914060209680926,0.0038173999929677154,8,6.010294460981003,D,684.3916107517067,energy_kJ,7,S3_transport,37,673.9895792055929,F
0.006722512482718092,1.0,1.0,6.679358432260707,0.006722512482718092,8,6.679358432260707,D,419.45322330165834,energy_kJ,8,S3_transport,38,419.45322330165834,D
0.10182969210081409,0.06601721309402199,0.08412348118493727,79.39945349594828,0.006722512482718092,8,6.679358432260707,D,419.45322330165834,energy_kJ,1,S3_transport,38,2.6908938375365756,F-uncorr
0.1027106260081507,0.06545099318335983,0.08649865964141767,77.21921310630884,0.006722512482718092,8,6.679358432260707,D,419.45322330165834,energy_kJ,1,S3_transport,38,2.8521895875365755,F
0.004311158383935522,1.0,1.0,43.061081284133216,0.004311158383935522,8,43.061081284133216,D,567.8810774183738,energy_kJ,8,S3_transport,39,567.8810774183738,D
0.0006743816547194319,6.3927575042490234,1.2369970235151984,34.81098213297693,0.004311158383935522,8,43.061081284133216,D,567.8810774183738,energy_kJ,5,S3_transport,39,525.8101844218448,F-uncorr
0.0006655724639667549,6.477368907724017,1.1514966262188675,37.39575114998948,0.004311158383935522,8,43.061081284133216,D,567.8810774183738,energy_kJ,5,S3_transport,39,525.9791609218449,F
0.0027326437945033163,1.0,1.0,11.053486201769424,0.0027326437945033163,8,11.053486201769424,D,678.834118985138,energy_kJ,8,S3_transport,40,678.834118985138,D
0.0015354433896900205,1.7797098954296127,0.4591230906774755,24.075213001069184,0.0027326437945033163,8,11.053486201769424,D,678.834118985138,energy_kJ,7,S3_transport,40,668.9367010888777,F-uncorr
0.0016938085405310648,1.6133132695425791,0.4324612330166828,25.559484545388187,0.0027326437945033163,8,11.053486201769424,D,678.834118985138,energy_kJ,7,S3_transport,40,669.0288700888776,F
0.003589548055905203,1.0,1.0,16.63547590779535,0.003589548055905203,8,16.63547590779535,D,80.0,nmr_acquisitions,8,S3_transport,1,80.0,D
0.0010309407023938724,3.481818156534294,1.1997376262571864,13.86592830275144,0.003589548055905203,8,16.63547590779535,D,80.0,nmr_acquisitions,6,S3_transport,1,75.0,F-uncorr
0.0010415331013996251,3.4464080412629454,2.4016810295356144,6.926596705896437,0.003589548055905203,8,16.63547590779535,D,80.0,nmr_acquisitions,5,S3_transport,1,59.0,F
0.001254133370055421,1.0,1.0,21.321346968266575,0.001254133370055421,8,21.321346968266575,D,80.0,nmr_acquisitions,8,S3_transport,2,80.0,D
0.0004597793149717783,2.7276854987101817,6.789477173742361,3.140351815412945,0.001254133370055421,8,21.321346968266575,D,80.0,nmr_acquisitions,6,S3_transport,2,74.0,F-uncorr
0.00044784993079350727,2.8003428912746027,11.994401212455768,1.7776082849492392,0.001254133370055421,8,21.321346968266575,D,80.0,nmr_acquisitions,6,S3_transport,2,79.0,F
0.002755315988207173,1.0,1.0,26.03463385638578,0.002755315988207173,8,26.03463385638578,D,80.0,nmr_acquisitions,8,S3_transport,3,80.0,D
0.0009635390217838653,2.8595790371894534,0.6707180089340883,38.81606503716857,0.002755315988207173,8,26.03463385638578,D,80.0,nmr_acquisitions,7,S3_transport,3,77.0,F-uncorr
0.0009983205585451112,2.759951164606482,0.6749058394858295,38.57520906356362,0.002755315988207173,8,26.03463385638578,D,80.0,nmr_acquisitions,7,S3_transport,3,77.0,F
0.005372833882259227,1.0,1.0,17.849080567946054,0.005372833882259227,8,17.849080567946054,D,80.0,nmr_acquisitions,8,S3_transport,4,80.0,D
0.0010343589771086483,5.194360953175029,3.888781380800845,4.589890461847013,0.005372833882259227,8,17.849080567946054,D,80.0,nmr_acquisitions,7,S3_transport,4,78.0,F-uncorr
0.0013406824442906778,4.007536538678152,7.497173864069759,2.3807745280508774,0.005372833882259227,8,17.849080567946054,D,80.0,nmr_acquisitions,7,S3_transport,4,80.0,F
0.0020531993204211175,1.0,1.0,5.906327130232225,0.0020531993204211175,8,5.906327130232225,D,80.0,nmr_acquisitions,8,S3_transport,5,80.0,D
0.002000702422565479,1.0262392334129942,0.9961452943494145,5.929182383067588,0.0020531993204211175,8,5.906327130232225,D,80.0,nmr_acquisitions,4,S3_transport,5,58.0,F-uncorr
0.0024814370117719245,0.8274235093136559,2.124929173391057,2.7795407038469166,0.0020531993204211175,8,5.906327130232225,D,80.0,nmr_acquisitions,5,S3_transport,5,77.0,F
0.005545108997507838,1.0,1.0,6.633097761483708,0.005545108997507838,8,6.633097761483708,D,80.0,nmr_acquisitions,8,S3_transport,6,80.0,D
0.0010999690217579038,5.041150148615986,0.5030849744448377,13.184845698887028,0.005545108997507838,8,6.633097761483708,D,80.0,nmr_acquisitions,6,S3_transport,6,79.0,F-uncorr
0.001690852048202382,3.2794761690729137,0.6145107521284887,10.794111801150041,0.005545108997507838,8,6.633097761483708,D,80.0,nmr_acquisitions,6,S3_transport,6,80.0,F
0.0051667228781140835,1.0,1.0,13.767571806974033,0.0051667228781140835,8,13.767571806974033,D,80.0,nmr_acquisitions,8,S3_transport,7,80.0,D
0.0023530223026732673,2.195781515646568,0.9437355774433099,14.588378499274125,0.0051667228781140835,8,13.767571806974033,D,80.0,nmr_acquisitions,6,S3_transport,7,74.0,F-uncorr
0.0032438740264655306,1.5927631085426754,0.8637075502232224,15.940085047787122,0.0051667228781140835,8,13.767571806974033,D,80.0,nmr_acquisitions,6,S3_transport,7,73.0,F
0.0014136981802516527,1.0,1.0,17.083971213969207,0.0014136981802516527,8,17.083971213969207,D,80.0,nmr_acquisitions,8,S3_transport,8,80.0,D
0.0005257863617988765,2.6887311709930195,16.11412048429046,1.060186389361073,0.0014136981802516527,8,17.083971213969207,D,80.0,nmr_acquisitions,6,S3_transport,8,71.0,F-uncorr
0.0009705507015510804,1.4565938471759987,3.394895540308587,5.0322523951403575,0.0014136981802516527,8,17.083971213969207,D,80.0,nmr_acquisitions,6,S3_transport,8,74.0,F
0.0034096835136628338,1.0,1.0,3.8667398722791013,0.0034096835136628338,8,3.8667398722791013,D,80.0,nmr_acquisitions,8,S3_transport,9,80.0,D
0.0007017779996787575,4.858635516108561,1.2401928486904443,3.117853708285856,0.0034096835136628338,8,3.8667398722791013,D,80.0,nmr_acquisitions,6,S3_transport,9,80.0,F-uncorr
0.0009071401108751033,3.7587176146070393,1.3460161152499432,2.8727292552222394,0.0034096835136628338,8,3.8667398722791013,D,80.0,nmr_acquisitions,6,S3_transport,9,80.0,F
0.004073734574504257,1.0,1.0,6.228565936184771,0.004073734574504257,8,6.228565936184771,D,80.0,nmr_acquisitions,8,S3_transport,10,80.0,D
