scenario,strategy,resource_axis,resource,median,q25,q75
S1_ideal,A,egda_mol,0.1005496783584002,58.971447000640346,50.6741733964397,80.09668994537166
S1_ideal,A,egda_mol,0.10231947725450974,56.618541582724575,48.55886698880652,77.95875200422921
S1_ideal,A,egda_mol,0.10408927615061928,54.85097691062681,47.83084181567229,73.73398315361396
S1_ideal,A,egda_mol,0.10585907504672881,53.63945181615429,47.20050989351687,69.0369587609137
S1_ideal,A,egda_mol,0.10762887394283835,52.378065290014504,46.5432529889128,64.68341110678799
S1_ideal,A,egda_mol,0.1093986728389479,51.4717695327715,46.57548252903879,61.45043764467199
S1_ideal,A,egda_mol,0.11116847173505744,52.017224124894724,45.989348958750156,59.28425467459303
S1_ideal,A,egda_mol,0.11293827063116697,50.676936624470166,44.662031907113104,57.161038862865375
S1_ideal,A,egda_mol,0.11470806952727651,49.46277061933746,42.74231704085807,56.73262631777435
S1_ideal,A,egda_mol,0.11647786842338605,46.92414914940156,41.94156317954122,53.82455841580707
S1_ideal,B,egda_mol,0.02105973355292326,281.13878225703064,201.8351691422724,351.94405957858777
S1_ideal,B,egda_mol,0.024164278211744664,269.65422434350415,195.4592459457375,339.5614884751672
S1_ideal,B,egda_mol,0.02726882287056607,251.6538849834888,205.38144194988215,327.17891737174665
S1_ideal,B,egda_mol,0.030373367529387473,245.88605358939358,199.7886642593202,305.7750289704558
S1_ideal,B,egda_mol,0.03347791218820888,240.8534024229804,195.4064265714055,295.11307278543484
S1_ideal,B,egda_mol,0.03658245684703028,238.78577048341418,187.57106355497632,274.72130030942026
S1_ideal,B,egda_mol,0.039687001505851686,223.40234928751636,176.92155605919618,264.4242086615126
S1_ideal,B,egda_mol,0.042791546164673094,196.42864289558497,167.22957692186424,251.54252832926574
S1_ideal,B,egda_mol,0.045896090823494495,185.24924019080436,149.0331522672393,241.1982229135191
S1_ideal,B,egda_mol,0.049000635482315896,178.90524098993015,144.06880770454381,231.49027563926248
S1_ideal,B,egda_mol,0.052105180141137304,176.79696557679063,148.0098742803315,219.86014143446656
S1_ideal,B,egda_mol,0.05520972479995871,180.14575431483016,153.31383164612257,212.4125116592208
S1_ideal,B,egda_mol,0.05831426945878011,178.65982234954973,155.84608959962046,205.01117407888438
S1_ideal,B,egda_mol,0.061418814117601514,179.34074529324312,154.56042440837294,199.06751728637363
S1_ideal,B,egda_mol,0.06452335877642293,171.54170518915913,153.29618718302564,200.05758359242736
S1_ideal,B,egda_mol,0.06762790343524433,162.89599810358402,148.47111406244483,196.16487951780732
S1_ideal,B,egda_mol,0.07073244809406573,165.8994086610707,141.19257125717806,191.77220865328877
S1_ideal,B,egda_mol,0.07383699275288713,168.52714291239633,137.44755547679028,191.7824261898863
S1_ideal,B,egda_mol,0.07694153741170853,162.5092880885154,134.46148659712026,190.09635478100338
S1_ideal,B,egda_mol,0.08004608207052995,162.4952483246676,131.56346454466882,187.26210585387304
S1_ideal,B,egda_mol,0.08315062672935135,159.14256703838453,128.80832354127924,182.3574542987107
S1_ideal,B,egda_mol,0.08625517138817275,156.66777212185337,132.50357026536366,182.14533806203002
S1_ideal,B,egda_mol,0.08935971604699416,151.33342837902563,126.81215628276323,181.7257364275343
S1_ideal,B,egda_mol,0.09246426070581557,148.58349822166429,121.55912815108317,179.86287561086078
S1_ideal,B,egda_mol,0.09556880536463697,144.75413967046228,115.59685960062573,176.6768829687162
S1_ideal,B,egda_mol,0.09867335002345837,142.97084753220236,110.73966525798927,178.1863894673147
S1_ideal,B,egda_mol,0.10177789468227977,138.0848505000336,108.8809399943421,170.4472123675935
S1_ideal,B,egda_mol,0.10488243934110118,133.3037521110574,109.05049041902707,163.3354790836809
S1_ideal,B,egda_mol,0.10798698399992258,130.9163889840516,109.74798098707086,160.98481516610346
S1_ideal,B,egda_mol,0.11109152865874398,126.47012198349893,109.88580332575017,151.62918626005484
S1_ideal,B,egda_mol,0.1141960733175654,125.7392944096564,107.78205383007993,142.25703391712034
S1_ideal,B,egda_mol,0.1173006179763868,120.69449812849307,100.67188113176434,140.68611466465046
S1_ideal,B,egda_mol,0.1204051626352082,110.6022201429647,96.21093667072358,143.9515249454717
S1_ideal,B,egda_mol,0.1235097072940296,106.88426367046458,90.77046535674799,142.56999154248297
S1_ideal,B,egda_mol,0.126614251952851,104.46775105514544,85.171577453705,139.44783853643867
S1_ideal,B,egda_mol,0.1297187966116724,98.67369870974305,80.8672024597175,131.52881569192772
S1_ideal,B,egda_mol,0.13282334127049383,94.69264918397725,77.03545007491854,126.35793912187948
S1_ideal,B,egda_mol,0.1359278859293152,87.58601297127606,73.6020345825784,117.16654630051757
S1_ideal,B,egda_mol,0.13903243058813664,85.09413745585589,68.23384378584538,106.92032870829391
S1_ideal,B,egda_mol,0.14213697524695804,82.35544247490583,62.67873401192717,97.72685128667521
S1_ideal,B,egda_mol,0.14524151990577944,74.68990131491715,57.85184169586923,89.11559707923892
S1_ideal,B,egda_mol,0.14834606456460084,67.86435760480353,49.6033485543329,90.18471094243469
S1_ideal,B,egda_mol,0.15145060922342224,61.00944446321301,45.00757028790472,90.06458596565913
S1_ideal,B,egda_mol,0.15455515388224364,58.09700104717493,43.545427566017025,83.947683463761
S1_ideal,B,egda_mol,0.15765969854106507,55.23878766326145,42.81776643490314,75.91905825482992
S1_ideal,B,egda_mol,0.16076424319988647,53.94625432175313,42.02717764895043,70.6047940013482
S1_ideal,B,egda_mol,0.16386878785870787,51.67441401809575,40.92107641359077,66.72587119763307
S1_ideal,B,egda_mol,0.16697333251752927,49.41592062001689,39.97684223185551,62.20796008661479
S1_ideal,B,egda_mol,0.17007787717635067,47.83249031041824,38.29301309093903,57.6900489755965
S1_ideal,B,egda_mol,0.17318242183517207,45.61535497077075,33.327004886909116,52.78987849917087
S1_ideal,B,egda_mol,0.17628696649399347,44.78694839705048,21.69710065126543,49.07863841627256
S1_ideal,B,egda_mol,0.17939151115281488,41.355256725942056,18.722616165425105,47.06935950405478
S1_ideal,B,egda_mol,0.18249605581163628,39.570130685493595,20.750793870386673,45.13758133986826
