scenario,strategy,resource_axis,resource,median,q25,q75
S6_resources,F-res-0.5x,egda_mol,0.08624042822700781,27.34156200027938,18.278372318095442,42.66351026693096
S6_resources,F-res-0.5x,egda_mol,0.08831907287094176,26.745301746543433,17.95948853513297,41.32673610288562
S6_resources,F-res-0.5x,egda_mol,0.09039771751487571,26.11503785163053,17.710739804353196,39.72131227571439
S6_resources,F-res-0.5x,egda_mol,0.09247636215880967,25.898153860908714,17.465672718710234,38.07426630276342
S6_resources,F-res-0.5x,egda_mol,0.09455500680274362,25.6812698701869,17.220605633067276,36.50088604219972
S6_resources,F-res-0.5x,egda_mol,0.09663365144667757,25.409482372949725,16.416250707490228,34.83204360069057
S6_resources,F-res-0.5x,egda_mol,0.09871229609061152,25.10315233346798,14.584795571131053,33.933396736278176
S6_resources,F-res-0.5x,egda_mol,0.10079094073454545,24.260828513542727,13.887699526023194,32.371976813716266
S6_resources,F-res-0.5x,egda_mol,0.1028695853784794,23.391291453908416,13.85576887681815,31.118249444150642
S6_resources,F-res-0.5x,egda_mol,0.10494823002241335,22.273856732348385,13.854631060646929,30.42387834315838
S6_resources,F-res-0.5x,egda_mol,0.1070268746663473,21.30519310199835,13.85349324447571,29.727595386174798
S6_resources,F-res-0.5x,egda_mol,0.10910551931028126,20.676846714574936,13.472717007859782,28.861483863461228
S6_resources,F-res-0.5x,egda_mol,0.11118416395421521,20.685226135749083,12.962764981669057,28.409932206735565
S6_resources,F-res-0.5x,egda_mol,0.11326280859814916,20.002065682688606,11.662716665677266,28.509542611729202
S6_resources,F-res-0.5x,egda_mol,0.11534145324208311,18.829295470483714,11.164818418945137,27.982508274964736
S6_resources,F-res-0.5x,egda_mol,0.11742009788601707,18.859896809161356,10.66692017221301,27.592649800051014
S6_resources,F-res-0.5x,egda_mol,0.11949874252995102,18.890498147838994,10.302381101627214,27.723868378891147
S6_resources,F-res-0.5x,egda_mol,0.12157738717388497,18.92109948651663,9.465372154636773,27.784809093987935
S6_resources,F-res-0.5x,egda_mol,0.12365603181781892,18.951700825194273,9.492069681400185,27.84574980908473
S6_resources,F-res-0.5x,egda_mol,0.12573467646175285,18.982302163871907,9.518767208163597,27.90669052418152
S6_resources,F-res-0.5x,egda_mol,0.1278133211056868,19.01290350254955,9.366818543753167,27.576538974409004
S6_resources,F-res-0.5x,egda_mol,0.12989196574962075,19.043504841227186,8.941863207156995,26.621042358150266
S6_resources,F-res-0.5x,egda_mol,0.1319706103935547,19.074106179904824,8.519790000274828,25.82264495451317
S6_resources,F-res-0.5x,egda_mol,0.13404925503748866,19.088137862434415,8.457350527784245,25.080415452577597
S6_resources,F-res-0.5x,egda_mol,0.1361278996814226,19.101065825127264,8.394911055293662,25.039416054760387
S6_resources,F-res-0.5x,egda_mol,0.13820654432535656,19.113993787820107,8.33247158280308,24.965517679336877
S6_resources,F-res-0.5x,egda_mol,0.14028518896929051,19.102683869286796,8.2700321103125,24.4899860531923
S6_resources,F-res-0.5x,egda_mol,0.14236383361322447,18.65624907647102,8.207592637821918,24.209943137842654
S6_resources,F-res-0.5x,egda_mol,0.14444247825715842,18.4200374678089,8.145153165331335,23.871940628381918
