ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.64143,1.21978,1.30619,-0.0864088,0.15807,0,3.1676e-05,0.00116002,1.15776,-0.0108402
1.64729,1.32365,1.31164,0.0120091,0.160209,0,3.17747e-05,0.00117973,1.16103,-0.0108093
1.65315,1.22144,1.31717,-0.0957263,0.162407,0,3.1874e-05,0.0012001,1.16431,-0.0107784
1.65901,1.34071,1.32278,0.0179265,0.164669,0,3.1974e-05,0.00122115,1.1676,-0.0107476
1.66488,1.39023,1.32847,0.0617615,0.166996,0,3.20746e-05,0.00124292,1.17092,-0.0107167
1.67074,1.25517,1.33425,-0.079082,0.169392,0,3.21758e-05,0.00126544,1.17425,-0.0106859
1.6766,1.39526,1.34012,0.0551359,0.171859,0,3.22777e-05,0.00128875,1.17759,-0.0106552
1.68246,1.25138,1.34608,-0.0946985,0.174401,0,3.23802e-05,0.00131289,1.18096,-0.0106244
1.68832,1.35527,1.35214,0.00313355,0.177021,0,3.24833e-05,0.00133791,1.18434,-0.0105937
1.69419,1.29827,1.35829,-0.0600263,0.179722,0,3.25871e-05,0.00136385,1.18774,-0.010563
1.70005,1.23971,1.36455,-0.124843,0.182509,0,3.26916e-05,0.00139077,1.19115,-0.0105323
1.70591,1.29363,1.37092,-0.0772879,0.185385,0,3.27967e-05,0.00141871,1.19458,-0.0105017
1.71177,1.37742,1.3774,2.21487e-05,0.188354,0,3.29026e-05,0.00144774,1.19804,-0.0104711
1.71764,1.46045,1.384,0.0764583,0.191422,0,3.30091e-05,0.00147791,1.2015,-0.0104405
1.7235,1.48,1.39072,0.0892807,0.194593,0,3.31162e-05,0.0015093,1.20499,-0.01041
1.72936,1.34967,1.39756,-0.0478953,0.197873,0,3.32241e-05,0.00154197,1.20849,-0.0103794
1.73522,1.38733,1.40454,-0.0172147,0.201266,0,3.33327e-05,0.00157601,1.21201,-0.0103489
1.74108,1.16232,1.41166,-0.24934,0.204778,0,3.3442e-05,0.00161149,1.21555,-0.0103185
1.74695,1.42858,1.41892,0.00965215,0.208416,0,3.3552e-05,0.00164851,1.21911,-0.010288
1.75281,1.43513,1.42634,0.00878476,0.212187,0,3.36627e-05,0.00168716,1.22269,-0.0102576
1.75867,1.42788,1.43392,-0.00603788,0.216098,0,3.37742e-05,0.00172755,1.22629,-0.0102272
1.76453,1.41897,1.44166,-0.0226937,0.220156,0,3.38864e-05,0.00176981,1.2299,-0.0101969
1.7704,1.26647,1.44958,-0.183111,0.224369,0,3.39993e-05,0.00181404,1.23353,-0.0101665
1.77626,1.4373,1.45769,-0.0203925,0.228748,0,3.4113e-05,0.00186039,1.23719,-0.0101362
1.78212,1.4786,1.46599,0.0126026,0.2333,0,3.42274e-05,0.00190901,1.24086,-0.0101059
1.78798,1.47483,1.4745,0.000326665,0.238036,0,3.43427e-05,0.00196007,1.24455,-0.0100757
1.79384,1.58561,1.48323,0.102379,0.242968,0,3.44586e-05,0.00201373,1.24826,-0.0100455
1.79971,1.51279,1.49218,0.0206087,0.248107,0,3.45754e-05,0.0020702,1.25199,-0.0100153
1.80557,1.46068,1.50138,-0.0407013,0.253466,0,3.4693e-05,0.00212969,1.25574,-0.00998512
1.81143,1.60995,1.51084,0.0991143,0.25906,0,3.48113e-05,0.00219244,1.25951,-0.00995498
1.81729,1.53065,1.52057,0.0100804,0.264903,0,3.49305e-05,0.00225871,1.2633,-0.00992487
1.82316,1.45401,1.53059,-0.0765788,0.271011,0,3.50505e-05,0.0023288,1.26711,-0.00989478
