ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.44797,0.4034,0.358399,0.045001,-0.00333518,-0,-7.59089e-06,1.82312e-06,0.399146,-0.0374061
1.45383,0.479547,0.360223,0.119324,-0.00318458,-0,-7.60247e-06,2.24643e-06,0.4008,-0.0373867
1.4597,0.479538,0.362062,0.117476,-0.00302851,-0,-7.61407e-06,2.68551e-06,0.402463,-0.0373674
1.46556,0.448675,0.363916,0.0847597,-0.00286676,-0,-7.62569e-06,3.14103e-06,0.404135,-0.0373481
1.47142,0.320642,0.365785,-0.0451431,-0.0026991,-0,-7.63732e-06,3.61371e-06,0.405816,-0.0373287
1.47728,0.431767,0.367669,0.0640975,-0.00252529,-0,-7.64896e-06,4.10429e-06,0.407507,-0.0373094
1.48315,0.35238,0.36957,-0.0171895,-0.00234508,-0,-7.66062e-06,4.61356e-06,0.409208,-0.03729
1.48901,0.4995,0.371487,0.128013,-0.00215821,-0,-7.6723e-06,5.14235e-06,0.410918,-0.0372707
1.49487,0.319366,0.37342,-0.0540542,-0.0019644,-0,-7.68399e-06,5.69153e-06,0.412638,-0.0372513
1.50073,0.374786,0.37537,-0.000584529,-0.00176338,-0,-7.69569e-06,6.26203e-06,0.414367,-0.0372319
1.5066,0.405187,0.377338,0.0278491,-0.00155483,-0,-7.70741e-06,6.85481e-06,0.416106,-0.0372126
1.51246,0.290007,0.379324,-0.0893166,-0.00133844,-0,-7.71914e-06,7.47089e-06,0.417855,-0.0371932
1.51832,0.547454,0.381327,0.166127,-0.00111387,-0,-7.73088e-06,8.11137e-06,0.419614,-0.0371739
1.52418,0.60112,0.383349,0.217771,-0.000880786,-0,-7.74263e-06,8.77737e-06,0.421383,-0.0371545
1.53004,0.435079,0.38539,0.0496891,-0.000638804,-0,-7.7544e-06,9.4701e-06,0.423163,-0.0371351
1.53591,0.504516,0.387451,0.117066,-0.000387542,-0,-7.76618e-06,1.01908e-05,0.424952,-0.0371158
1.54177,0.489275,0.389531,0.0997435,-0.000126592,-0,-7.77798e-06,1.09409e-05,0.426751,-0.0370964
1.54763,0.200696,0.391632,-0.190937,0.000144475,-0,-7.78978e-06,1.17218e-05,0.428561,-0.037077
1.55349,0.388774,0.393754,-0.00498026,0.000426111,-0,-7.80159e-06,1.2535e-05,0.430381,-0.0370577
1.55936,0.416921,0.395898,0.0210229,0.000718791,-0,-7.81342e-06,1.33821e-05,0.432212,-0.0370383
1.56522,0.440631,0.398063,0.0425672,0.00102302,-0,-7.82525e-06,1.42647e-05,0.434053,-0.0370189
