ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.1475,0.356788,0.278086,0.078702,0.00376998,0,4.674e-06,0,0.285296,-0.0109844
10.1534,0.46491,0.277593,0.187317,0.00376644,0,4.66941e-06,0,0.28477,-0.0109483
10.1593,0.265285,0.277101,-0.0118162,0.0037629,0,4.66483e-06,0,0.284246,-0.0109123
10.1651,0.107575,0.276612,-0.169036,0.00375936,0,4.66025e-06,0,0.283724,-0.0108762
10.171,0.336379,0.276123,0.0602558,0.00375584,0,4.65568e-06,0,0.283203,-0.0108401
10.1768,0.39862,0.275637,0.122983,0.00375232,0,4.65113e-06,0,0.282684,-0.010804
10.1827,0.389606,0.275152,0.114454,0.0037488,0,4.64658e-06,0,0.282166,-0.0107679
10.1886,0.418513,0.274668,0.143844,0.0037453,0,4.64204e-06,0,0.28165,-0.0107317
10.1944,0.233772,0.274186,-0.0404139,0.0037418,0,4.63751e-06,0,0.281135,-0.0106955
10.2003,0.244703,0.273706,-0.0290027,0.0037383,0,4.63298e-06,0,0.280622,-0.0106594
10.2062,0.131692,0.273227,-0.141536,0.00373482,0,4.62847e-06,0,0.280111,-0.0106231
10.212,0.0942117,0.27275,-0.178539,0.00373134,0,4.62397e-06,0,0.279601,-0.0105869
10.2179,0.311516,0.272275,0.0392415,0.00372786,0,4.61947e-06,0,0.279093,-0.0105506
10.2237,0.218694,0.271801,-0.0531063,0.0037244,0,4.61498e-06,0,0.278586,-0.0105144
10.2296,0.472077,0.271328,0.200749,0.00372094,0,4.6105e-06,0,0.278081,-0.0104781
10.2355,0.337388,0.270857,0.0665301,0.00371748,0,4.60603e-06,0,0.277577,-0.0104417
10.2413,0.228489,0.270388,-0.0418987,0.00371404,0,4.60157e-06,0,0.277075,-0.0104054
10.2472,0.332705,0.26992,0.0627844,0.0037106,0,4.59712e-06,0,0.276574,-0.010369
