ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
6.67709,1.60067,1.52173,0.0789404,0.000500046,0.000199702,3.74088e-05,3.77048e-05,1.52588,-0.00493315
6.68295,1.67737,1.51247,0.164901,0.000497037,0.000198556,3.72088e-05,3.75155e-05,1.5166,-0.00490718
6.68881,1.66785,1.50329,0.164561,0.000494051,0.000197419,3.70101e-05,3.7327e-05,1.5074,-0.00488116
6.69468,1.5922,1.4942,0.0980073,0.000491087,0.000196289,3.68127e-05,3.71393e-05,1.49829,-0.00485507
6.70054,1.42762,1.48518,-0.057567,0.000488145,0.000195167,3.66165e-05,3.69525e-05,1.48926,-0.00482892
6.7064,1.54433,1.47625,0.0680795,0.000485225,0.000194053,3.64215e-05,3.67665e-05,1.4803,-0.00480271
6.71226,1.66009,1.4674,0.192685,0.000482326,0.000192946,3.62277e-05,3.65813e-05,1.47143,-0.00477644
6.71812,1.59034,1.45863,0.131707,0.000479448,0.000191847,3.60352e-05,3.63969e-05,1.46264,-0.00475011
6.72399,1.6375,1.44993,0.187564,0.000476592,0.000190756,3.58438e-05,3.62134e-05,1.45392,-0.00472371
6.72985,1.42171,1.44132,-0.0196038,0.000473757,0.000189672,3.56537e-05,3.60306e-05,1.44528,-0.00469726
6.73571,1.52026,1.43278,0.0874808,0.000470942,0.000188595,3.54647e-05,3.58487e-05,1.43672,-0.00467075
6.74157,1.53621,1.42431,0.1119,0.000468147,0.000187526,3.52769e-05,3.56675e-05,1.42823,-0.00464417
6.74744,1.3063,1.41592,-0.109625,0.000465373,0.000186464,3.50903e-05,3.54872e-05,1.41982,-0.00461753
6.7533,1.21869,1.4076,-0.188919,0.00046262,0.00018541,3.49048e-05,3.53076e-05,1.41148,-0.00459084
6.75916,1.27221,1.39936,-0.127155,0.000459886,0.000184363,3.47205e-05,3.51288e-05,1.40321,-0.00456408
6.76502,1.3582,1.39119,-0.0329871,0.000457171,0.000183322,3.45373e-05,3.49509e-05,1.39502,-0.00453726
6.77088,1.41347,1.38309,0.0303791,0.000454477,0.000182289,3.43553e-05,3.47736e-05,1.38689,-0.00451038
6.77675,1.36044,1.37506,-0.0146161,0.000451801,0.000181263,3.41744e-05,3.45972e-05,1.37884,-0.00448344
6.78261,1.35416,1.3671,-0.0129365,0.000449145,0.000180243,3.39945e-05,3.44215e-05,1.37085,-0.00445644
6.78847,1.3423,1.3592,-0.016902,0.000446508,0.000179231,3.38158e-05,3.42466e-05,1.36294,-0.00442938
6.79433,1.35229,1.35138,0.000907413,0.000443889,0.000178225,3.36382e-05,3.40725e-05,1.35509,-0.00440226
